"17175619",        "description": "Christian, husband, father, grandfather, retired city manager with a love for my Lord and Savior. A devoted Republican vet, and constitutionalists.",
"255727205",        "description": "Republican State Senator, representing Bluffdale, Draper, Herriman, Lehi Riverton and Sandy vote@danmccay.com",
"26089178",        "description": "Supporting the Republican Party (@GOP)! Not authorized by any candidate or candidate committee. Retweets are not an endorsement.\n#MAGA",
"75896584",        "description": "South Carolina House of Representatives, District 27, Greenville County, Republican",
"3231061942",        "description": "Republican, Ex military,  a proud American. NRA & 2nd Amendment supporter. Proud supporter of Israel. All lives matter. Drain the swamp.  #PJNET #MAGA",
"219552197",        "description": "Small Business owner.\nProud Father.\nRepublican.\nPlease be Respectful! ManU⚽-\nOU🏈- Royals ⚾- Chiefs 🏈 MU 🏀\nNO ANONYMOUS POSTS.\nBE REAL OR GET LOST",
"770910184294187008",        "description": "Anti-Trump...Anti-Republican. Strong union family. Love our country! Nature lover. Vegan, Plant Based. Love to travel. Follow me and I'll follow you.",
"776922348385689600",        "description": "Proud American, Son, Massachusetts Native, Rivers Student, Republican, Patriots, Red Sox, Alabama Fan",
"3307871031",        "description": "❌TRUMP NRA CONSERVATIVE❌DIEHARD Supporter of American Conservatism and the Jewish! EXTREME Right Wing Republican and Patriot! PROUDLY On The Trump🚂🚃🚃🇮🇱🇺🇸",
"296361085",        "description": "U.S. Senator John Thune, South Dakota. Senate Republican Whip. Father. Grandfather. Husband. Avid Outdoorsman. Sports Fan.",
"494279911",        "description": "Blocked by @ThomasWictor...for agreeing with him! 🤨😤#Capitalist #Patriot #2A #1A #Constitutionalist #Republican #BuildTheWall #DrainTheSwamp #MAGA #TRUMP2020",
"625352100",        "description": "Est. 1975, club for Republican women (named after Congresswoman Frances Payne Bolton), provides a forum and voice for women in the political process.",
"19275275",        "description": "Conservative Republican GOP Pro-Gun Anti-Immigration Anti-Trade Agreements Pro-Common Sense",
"1444290152",        "description": "I am an LGBT 🏳️‍🌈 Democratic activist fighting for our values, against the dictatorship of Donald Trump & pissing off Republicans with facts vs fiction.",
"258613097",        "description": "Mother of 2, with 2 Grand-baby's... Living in a Republican town!!!#LiberalDemocrat #UniteBlue #StillWithHer #TheResistance #NeverTrump #NotMyPresident🇺🇸❤USA",
"126452478",        "description": "The official Twitter account of the Hamilton County Republican Party. A proud tradition of electing Republicans from the White House to the local courthouse.",
"378937403",        "description": "Living the dream, Life Long Red Sox fan, Life Long Republican @gop #bosox",
"847838832993202178",        "description": "Jesus 🙏🏽 | Republican 🐘🇺🇸| Latina |former Abbott campaign | Texas A&M Alumni 👍🏽 | Opinions = my own | https://t.co/YFGhjUvVWi | #LeadRight|",
"3089768746",        "description": "I am a Christian, and a Conservative Republican. I am also a daughter, wife, mother, and a grandmother.",
"42869078",        "description": "Strong Reagan Conservative Republican. Florida Gators fan.",
"2933793124",        "description": "Lost my wife and best friend, Emily, 11/19/2017. \nBlue. Gunsense. BLM. BDS. Actively oppose hatred, bigotry and the Republican war against democracy itself.",
"2944278901",        "description": "Worthington Area Republican Club",
"40772047",        "description": "Ohio University College Republicans // Proudly supporting the conservative message at local, state, & federal levels.",
"19538400",        "description": "Northern Michigan University College Republican Chapter,\nPresident-Brandon Zanon,\nVice President-WillChristenson,\nTreasurer-Luke Londo,\nSecretary-Brooke Bachaus",
"89006955",        "description": "The Orange County Young Republicans (FL) is the 2016 & 2014 @FFYR Club of the Year! Come find out why 2nd Tuesday of every month at our meetings.",
"59486472",        "description": "The Official DC Young Republicans.  The best young political organization in the land! Follows & RTs ≠ endorsements. @dcgop #LeadRight",
"1015847316580859905",        "description": "Jacob Daniel Foy of Kansas City, is founder of International Republican Party, #IRP. #IRP is a new Conservative Republican Populist Party.",
"19539739",        "description": "We work for smarter, more efficient government. We are your voice. We are the Republican Party of Louisiana.",
"20850483",        "description": "Christian Conservative Republican, Native Texan, Constitution lover, Tea Partier, Art Historian, Patriot. \r\nLiving in Galt's Gulch.",
"263334392",        "description": "the official Twitter page of the Nueces County Republican Party",
"16656993",        "description": "BYU College Republicans are united in supporting conservative, and family friendly politics.  Tweets and Retweets are not endorsements.",
"40000662",        "description": "#Jewish #IStandWithIsrael #Republican #gun lovin' #conservative.  #CoastGuardsman #Veteran #NRA & #USPSA #LIFE #MEMBER #USCCA #Marriage #1MAN & #1WOMAN",
"69086398",        "description": "Republican Congressman from Alabama's 2nd District",
"2577542412",        "description": "Retired granny. Neither Dem nor Republican. #BlockedbyLouiseMensch #blockedbychiefcovfefe #BlockedbyAlt_Spicerlies #blockedbylauferlaw",
"44707136",        "description": "college student, Love anything outdoors.  #conservative #tcot #Republican #Packers ✈️⛵️ Powered by Optimism & Coffee.≠",
"68824441",        "description": "Twitter account for the CA Senate Republican Caucus. Follow our legislative efforts here & visit https://t.co/unrNebeIf9 for our social media comment policy.",
"272510657",        "description": "Affiliated with the FFRW and the NFRW, a network of Republican women throughout the country who support Repub candidates and issues at all levels of gov.",
"826301749",        "description": "Evil business owner. My humble advice: Republicans, mind your own business. Democrats, pay for your own shit. μολὼν λαβέ",
"56504474",        "description": "Republican Party of Shelby County",
"16658638",        "description": "Card Carrying Republican, I take a moderate approach to politics and government based on conservative principles.",
"54407577",        "description": "Republicans at an HBCU? We are the conservative voice of #SCState University. #SCSU needs conservative advocates. We will form a college GOP chapter at SCSU",
"838466653784522755",        "description": "I am a Christian. I am happily married. My husband and me use to be Democrats until Trump. Now we are Republican! #MAGA. Reds Fan",
"15610600",        "description": "The Travis County Young Republicans - Supporting the Republican Party since 1931.",
"798897338",        "description": "Founder of the Young Republican Women of Cincinnati, Dayton, Columbus | @YRWCincinnati | @OFRW | @YRWColumbus | @YRWDayton",
"17184008",        "description": "#NotADemocratOrARepublican #I'MMyOwn\n#NotAfraidToShareMyOpinions\n#TheResistance\n#LoveFairness",
"408304006",        "description": "Conservative Rep, TX House District 26! Former Chairman of the Republican Party, Fort Bend County, TX Naval Aviator, Veteran, 30 years of service.",
"243677635",        "description": "Republican State Rep. proudly serving TX House District 28. Physician, husband, father and grandfather. Current Chairman of the House Appropriations Committee.",
"246824198",        "description": "Official Twitter page of the Ohio Senate Republican Caucus, Senator @LarryObhof, President",
"1209417007",        "description": "House Republican Whip. Dad. LSU & Saints fan. Proudly representing Louisiana’s First District.",
"18497595",        "description": "The Republican Party of Riverside County (Use Hashtag #riversidegop)",
"21643769",        "description": "Born Sacramento California,\n3D Indie Movies, Entertainment, Tech, Republican, Enquiry News, Politics, SUPPORT MARK A Disable person https://t.co/ow3QGeRKBu",
"372837125",        "description": "Tweets from the R side of the Senate Floor. Operated by Senate Republican Cloakroom Staff.",
"19808819",        "description": "Republican US Rep, CA-1st District and rice farmer in NorCal",
"1096434308",        "description": "Conservative Republican representing District 29 in the Texas House of Representatives. #TXLEGE",
"39207632",        "description": "@CRNC chapters in our nation's capital: @AmericanCRs @CUARepublicans @GWRepublicans @GeorgetownCR. Consider this your invitation to the Grand Ol' Party.🇺🇸",
"42878291",        "description": "Mom, Mimy, State Representative, Yogi, Shopper, Reader, Chick Flicks, Republican",
"1097058563187331073",        "description": "Michael Sapir (born September 29, 1968) is an American real estate developer and CEO to Sapir Real Estate Development. Sapir is a Law Expert and Republican 🇺🇸",
"1645889203",        "description": "Okaloosa County, FL Republican Executive Committee",
"878767241323532290",        "description": "I'm a proud conservative Republican and can't wait to replace all my current GOP representatives that have lost their real conservative values",
"1086073339427373057",        "description": "Conservative, Republican,",
"4644817222",        "description": "Tweets are mine. @VA_GOP. Republican community builder & activist. #Toastmasters",
"3299232226",        "description": "Ayn Rand left a communist land. Travelling about she began to pout proclaiming to be arty.  Now a ghoul, she’s the spirit fuel inflaming the Republican Party.",
"1046530492529618945",        "description": "DB-Meloo\nRepublican\nculinary for platt college \nfuck a beat I was meating on her face",
"816719802328715264",        "description": "Official Page of Congressman Liz Cheney, proudly representing the people of Wyoming. Chair of the House Republican Conference",
"88755383",        "description": "Too Libertarian to be Republican & too Republican to be Libertarian. @TPUSA's Field Rep for Georgia/Oldest of 7/Christian/Tweets represent me & my views",
"36588739",        "description": "Log Cabin Republicans is the nation’s largest Republican organization dedicated to representing LGBT conservatives and allies.",
"931286316",        "description": "Hi, I'm Scott. I spent 2 years of my life working to defeat Hillary / If each of us registers 5 new Republican voters, Trump wins in 2020!",
"731578145237663744",        "description": "Ex-Republican - I can stand in the middle of 5th Ave., and shoot somebody and I wouldn't lose any (moronic) voters. #Trump is a  complete Fraud. #Impeach #itmfa",
"20336516",        "description": "Concerned Libertarian Republican/Fiscal Conservative, Constitutionalist, American Freedom Lover, Business Owner, NRA Life Member.",
"383406032",        "description": "Show up, speak-up & work for the greater good of our nation, become a member of the Georgia Federation of Republican Women #GFRW #tcot #GOP",
"1048352277424009216",        "description": "Survivor of long-term childhood abuse by some of those in my highly regarded staunchly Republican family.  Still dealing with it decades later.",
"16667056",        "description": "Christian Dad, Republican, libertarian leaning, southerner, IT professional, electrical engineer, NRA Life Member - ΜΟΛΩΝ ΛΑΒΕ",
"3960361509",        "description": "We are Muskingum County Young Republicans! Recognized as the 2017 YR Chapter of the Year by the Ohio Republican Party!",
"19292986",        "description": "Clay County Republican Party State Committeewoman, Realtor with Coldwell Banker Vanguard Realty, my personal views",
"167924801",        "description": "Listening to what America wants as Republican government does the opposite.",
"345134536",        "description": "George Washington warned party extremism would destroy our country. Republicans have gone far-right. Grassroot SuperPAC supporting 99% Democrats by @chrisjzullo",
"1013844361950396417",        "description": "America-loving Millennial Republican🇺🇸",
"625891051",        "description": "We are the Johnson County Republicans working hard to elect GOP candidates in the Heartland!",
"2164414442",        "description": "Father, husband, brother, uncle, son, and friend. I am blessed to be all of these things. 20yr Veteran. Former Republican repulsed by Trump & spineless GOP.",
"61233571",        "description": "Official Twitter Account of the North Carolina Federation of Teenage Republicans | Chairman @BossTAR99 | RTs & Follows ≠ Endorsement. #ncpol #ncgop #nctars",
"14834304",        "description": "Four College Republicans are taking a road trip -- only through Republican Congressional districts. The GOP is a coast-to-coast party.",
"1962564906",        "description": "Reasonable Republicans R Rising! #DefendGOP #TeamGOP #stopthestupid, Reasonable, Intelligent, Nobel & Opinionated. We share opinions from both sides to educate.",
"20078631",        "description": "CA Assembly Republican Leader, Conservative, Pro-Family, Pro-Taxpayer,  Small Business Owner, and mom!",
"453664934",        "description": "Twitter feed of the Arkansas Republican House Caucus. Join the new majority fighting for hardworking Arkansas taxpayers.",
"296903483",        "description": "American.  Republican.  Giants, Mets, Devils fan.  Pirate.  Opinions expressed are my own.",
"19292999",        "description": "Student at UTA, Economics, Finance, History,Jeffersonian Republican/Libertarian",
"43148312",        "description": "Always an adventure! Chief of Staff to Condoleezza Rice, violinist, Republican, dog lover and avid sports fan",
"2444387672",        "description": "The Young Republicans of Bexar County is an organization in central Texas dedicated to advancing conservative and Constitutional principles at all levels.",
"2329044390",        "description": "Official Twitter account of the Arizona Federation of Republican Women.#MAGA, #NFRW",
"770597146152300544",        "description": "Why aren’t Americans marching/protesting/striking against the hateful, inhumane, racist policies of Trump and his enabling Republicans?   #ImpeachTrump",
"221144816",        "description": "Former Republican with ethics and a social conscience. I trust in research, science & statistics. Show me the numbers and the real facts.",
"51537566",        "description": "TXFCR is the official collegiate arm of @TexasGOP. We recruit, train, and mobilize the next generation of Republican leadership. #CRNC #TXFCRLeads",
"48566603",        "description": "God, love, kindness, charity, civility, humility, patience and humor help. † Catholic. Christian. † Conservative Reagan Republican. Disabled, very old man.",
"1137600571",        "description": "This feed provides live Floor and voting updates. Operated by the Republican Leader’s Office.",
"35548003",        "description": "The official Twitter feed of the Texas House Republican Caucus.",
"267021392",        "description": "Dixie State University College Republicans! Part of the UT Federation of College Republicans. Meetings. Campus Events. Free Swag. Let's Talk Politics. #dsucrs",
"726430258459762690",        "description": "Political Science and Business Administration at WKU|Proud Republican🐘| Follower of God| Proud American🇺🇸| public relations for @WKUCRs",
"46034497",        "description": "The official Twitter account of the Lake-Geauga Young Republicans. Dedicated to spreading the conservative message to young adults in Lake and Geauga counties.",
"23753100",        "description": "Lake County Republicans. Lake County, Florida Republican Executive Committee.",
"18209729",        "description": "Christian | Conservative | Republican Woman | Community Activist | Proud Texan | #SocialMedia #Technology Pres. @SHMediaLLC | vote 4 #Gop",
"21918525",        "description": "In the Truth Jesus Christ, Mother, grandmother, small business owner Tranquility Transitional Living, recovering Republican",
"945464376999456768",        "description": "Family Man that loves to fix things. Ex Democrat not so sure about Republicans either but love watching Trump represent the people.   we are in this together",
"3249083250",        "description": "Updates from the Republican National Committee's Data Team.",
"18773254",        "description": "Retired Baptist Pastor, Love for Theological Studies, U.S. Constitution, Conservative Republican, U.S. Army Veteran, Minnesota Sports Fan, Political Savviest",
"16152012",        "description": "Retired,Christian,Singer,Song Writer,Multi-Instamentalist,Conservative,Republican.\nBand Leader for Traditional Bluegrass/Bluegrass Gospel Group Catawba.",
"1237704769",        "description": "Providing Staffing, Training and the Tools, to ensure Victory for  Conservative Causes and Campaigns. Benefiting the Infrastructure of the Republican Party",
"179205824",        "description": "a political blog from Republicans in the Entertainment Industry.  Talk about Irony.",
"798910295968284672",        "description": "I believe in holding Trump and Republicans accountable. #Resist #NeverAgain #BoycottNRA #ComplicitGOP #FBR 🌊 🌊 🌊 🌊 🌊 🌊 🌊",
"28473541",        "description": "Non-traditional #Republicans who put the Party in the #GOP  #TCOT #Constitutionalist #walkaway #walkawaycampaign #WalkAwayMovement #exDemocrats #bigtent #IDW",
"1088144723913658368",        "description": "Ex-Dem, back to the Republican party. BA, MS, Counselor #MAGA #Trump2020 #Patriot #2A #NRA #FBT #Jexodus @AIPAC #WalkAway #Prolife #WomenForTrump",
"17726384",        "description": "Twitter won't let me follow anyone new. I seldom have time to post either so don't bother following. Thanks! Conservative Republican, TEA Party Patriot, #tcot",
"55737611",        "description": "N.C. 7th Congressional District Republican Party",
"15891841",        "description": "Democrats never agree on anything.\nThat's why they're Democrats.\nIf they agreed with each other\nthey would be Republicans.  ---\nWill Rogers",
"63602081",        "description": "The Official Profile of the Manatee County Republican Party",
"1078094414",        "description": "Command Sergeant Major, US Army Retired. I'm a registered Independent because the Republican Party is not nearly conservative enough for me. High Volume Tweeter",
"18289929",        "description": "Creative Direct Mail for Republican Candidates",
"1219395228",        "description": "The Republican National Hispanic Assembly of Charlotte",
"81159334",        "description": "Official Twitter page for the Southern Republican Leadership Conference.",
"942584497408749568",        "description": "😀Happily married male for 48 years 2 children 4 grandchildren American to the bone Republican 2nd, The quote above is by Mark Twain..#MAGA  #TAAL",
"19300475",        "description": "Husband/Dad of my own Partridge Family. Convert to Catholicism. Republican Political Consultant. Keeping my sense of humor fueled with caffeine and Chinese food",
"48043422",        "description": "Retailer of wedding favors & supplies, handcrafted floral decor, Tiffany Lamps, baby & kids products. Owner is a Christian Reagan Conservative Republican",
"64914137",        "description": "Oregon Republican Christian Conservative focused on truth about Left Wing Radical @RepBlumenauer ,   #Trump Supporter.  #DrainTheSwamp",
"18776960",        "description": "The Marion County Republican Party official twitter account #indygop #GOP #GOPphilanthropy",
"15631272",        "description": "Republican Party of Cuyahoga County",
"56263671",        "description": "I am a proud Christian American conservative Republican. I love Christ and positive and civil people. Rudeness is unacceptable. Nice to meet you.",
"121537837",        "description": "Christian,Conservative Republican, Georgia Tech Alumni,Braves&Falcons Fan. Trying to push for no fed taxation of inactivity. Smaller fed govt",
"242124117",        "description": "🇱🇷🇱🇷🇱🇷Happily married with 2 precious daughters. Blessed. Proud Supporter of President TRUMP.. Christian, Conservative , Republican",
"71374488",        "description": "Scion of the Sherman & Delano families, Communist Republican in New York's 13th Congressional District. Twitter Golden Rule user.",
"577669101",        "description": "Christian Conservative, Republican young American.Serving as 3rd Vice Chair of the ACRP. ready to #MakeAmericaGreatAgain #TaxationIsTheft",
"21137449",        "description": "IT IS TIME to renew our Party. Together we can make the Republican Party stronger than ever.",
"180251715",        "description": "The College Republicans chapter at Wichita State University.",
"19302840",        "description": "GOPAC- Educating and electing a new generation of Republican leaders.  #TeamGOPAC",
"3299809065",        "description": "Just your typical Republican working on the Hill! Breaking stereotypes down, one day at a time 😎 Views and opinions are my own.",
"636652493",        "description": "Someone who respects & admires Secretary Clinton for all she has accomplished. Stand with Democrats, Independents & Republicans fighting to save our Democracy.",
"21924842",        "description": "Conservative Republican representing Florida’s 17th Congressional District in Congress",
"407014455",        "description": "Mike Marturello is editor of The Herald Republican newspaper in Angola, Ind. Opinions do not reflect those of KPC; RT not an endorsement.",
"40012861",        "description": "🇺🇸  Taos County Republican Party is dedicated to the PEOPLE of Taos County and their LAND... 🇺🇸",
"88772059",        "description": "President, Blair County Republican Women. liberty and justice for all",
"1059229280",        "description": "If I can't see your profile, you're blocked! Those who ignore history are doomed to vote Republican-Unknown\nChristian Dem! Country Over Party!\nResistance!",
"21925787",        "description": "http://t.co/adcJ90uX covers all facets of Iowa Politics.  Contact us at Craig@TheIowaRepublican.com",
"22450190",        "description": "Christian, very conservative, new Republican",
"1083469084648505344",        "description": "Congressman for New Jersey's 2nd District. Republican or Democrat - We are all American.\n\nTweets by staff unless signified.",
"474649127",        "description": "The Lincoln Club of Northern California. Distinguished Republican group dedicated to supporting candidates friendly to pro-biz policies & free enterprise",
"33320381",        "description": "Yolo Republican Women Federated (YRWF) 1st VP",
"15372918",        "description": "Challenging Republicant$ and ¢apitalists (sorry, I meant Racists and Xenophobes) every day!",
"15373336",        "description": "Former Republican turned Libertarian. #taxationistheft #usmcvet",
"186291444",        "description": "Republican, Mother, Gr.mother, Patriot, Christian, Gov. Employee, Union Steward.  New York Giants Fan, U.S.A. loving, WOMAN!",
"985614567568003072",        "description": "High School junior. Proud Republican and Conservative. All opinions, thoughts, and tweets are my own. President of @yrccmhs. Future politician for NC and USA.",
"627480461",        "description": "LATEST: http://t.co/3FtcMyhKDJ. PREVIOUS: 2012 Republican National Convention; 2008 McCain campaign; 97-08, Asst. Biz Editor, Tampa Tribune. Ohio State grad",
"17995774",        "description": "American and Texan by choice. Tea Party Activist. Conservative Republican. Pro-life, Pro-Guns, Pro-Freedom. Catholic. Wife and mother. #teaparty #TPP #CruzCrew",
"243701822",        "description": "The Official Twitter of the Maryland State Senate Republican Caucus. Authority: Maryland Senate Republican Caucus Committee | James Appel, Treasurer",
"326540264",        "description": "Live in Massachusetts, work retail.I enjoy reading the newspaper everyday. I enjoy my vacation home in Palm Springs ,CA . Moderate Republican : Yes, I VOTE",
"18258975",        "description": "Unrepentant capitalist. Hawkish conservative. Reagan Republican. NRA member. #2A advocate. Wine drinker. Dog mom. User of foul language. #RedSox. #Patriots",
"18521288",        "description": "Just a quiet kid in the corner. Ex Republican. Dislikes Penn Station. Twitter is for amusement purposes only.",
"1388223884",        "description": "Women having fun while advancing the conservative cause! Palo Verde Republican Women is a member of the Arizona and National Federation of Republican Women.",
"931199693601861632",        "description": "Educating & empowering Republicans, Constitutional Conservatives, & Libertarians to promote liberty & unite to beat the Left & their fascist agenda",
"2169413148",        "description": "2018 Republican Candidate for US Senate-Nebraska; 2014 Constitutional Candidate: US Senate-NE.  Always Defend the Constitution!",
"272539173",        "description": "Burke County NC Republican Party",
"27205412",        "description": "Men Need To Win Back Control of the Republican Party...or at least partial control. Author of upcoming book The Male Vote: How to Get It - Why Nobody Wants It",
"499194588",        "description": "Republican and proud! Mother, wife, elected official, former Henry County GOP Chair, GAGOP State Committee. Safety/Workforce Dev Dir at GUCA",
"127312196",        "description": "Free Range Republicat! Furry Orange Fence-Builder. Hoover Republican! Limited Government, Truth, & Liberty 🇺🇸 Козырь - вонючая сука #BlockedByTrump! #USSA",
"886466075071787008",        "description": "Elephants have thick skin, so do Republican women. 🐘",
"3224543923",        "description": "John 3:16  Not a Republican or a Democrat I make my own decision on righteousness.",
"18523777",        "description": "Republican Legislative District 14 Chairman, West Valley Coordinator Romney for President. #tcot",
"57059274",        "description": "Official Twitter for the Florida Federation of Young Republicans // #FFYR #YRNF #YRs #YoungRepublicans #LoveFL",
"344108179",        "description": "Republican Florida State and National Committeeman. Conservative Catholic. Father of a Marine. Semper Fi. #TCOT #LNYHBT #FLACOT",
"19836400",        "description": "Republican attorney and former judge running for Harris County Attorney in 2016.",
"43953685",        "description": "Official Twitter page of the Troy University College Republicans.",
"3307122241",        "description": "Ret. WheelChair Athlete, Mom, GrandKid Wrangler, Feminist 🇺🇸 CA-50. DJT, his grifter family and his Republican circus can kick rocks.",
"3029511821",        "description": "This is a parody of the extremists who have co-opted the Republican Party. At the end of the day, all people want to come home from work to a loving family.",
"64401051",        "description": "Get the latest news and information from the Senate Republican Majority.",
"71479094",        "description": "GOPToast is a Web site devoted to advancing the causes of the Republican movement. Here's to the Grand Old Party.",
"18001786",        "description": "The Official Twitter Account of the District of Columbia Republican Party.",
"78295067",        "description": "Self-Loathing Republican. I didn't lean left, they leaned right & left me in the middle. Hater of drunk drivers & bigots #ThoughtsAndPrayers #ThatsBaseballSuzyn",
"936604229015400450",        "description": "Retired RN. Former Republican. Love Pugs & Border Collies.\nA Fact Nazi: got something to say then back it up with credible, verifiable facts, otherwise shut up!",
"17287449",        "description": "Life-long conservative, trying to bring conservatism back to the Republican Party.  Also a certified golf nut.",
"808376330937110528",        "description": "Conservative Republican | Rts ≠ endorsements | Co-Pilot for @JohnJamesMI - Volunteer for MI Republican candidates -",
"478959651",        "description": "CEO @ Ridgely|Walsh. Lots of real Republicans, great corporations and good causes in my background.",
"18772999",        "description": "Erie, PA, working in Edinboro, PA. Republican.  Gannon Univ. US Army veteran. Pens and Bucs fan. #MAGA",
"16955832",        "description": "Chief Strategy Officer, Gingrich Productions. Opinions my own. RTs do not mean endorsement. Center-right Republican. Yankee fan. Crossfitter. Jersey native.",
"2437069422",        "description": "Economic, ag, and foreign policy nerd | Republican staffer | 🇺🇸🇮🇳🇬🇧 | UMN18grad | Christian | love my dogs | MN sports fan | opinions=mine & mine alone",
"234797704",        "description": "I am proud to represent the 8th Congressional District of Georgia. | Committees: @HASCRepublicans and @HouseAgGOP | Also at https://t.co/gEh48fmc4Q.",
"35568539",        "description": "Republican | Lawyer | Lobbyist | Former WV Dept. of Commerce Deputy Secretary/General Counsel | Lover of all things West Virginia and the Kentucky Wildcats",
"631946173",        "description": "Deplorable Republican,❤️Trump,❤️Constitution,❤️2nd Amendment,❤️law&order. Happily married,retired Benefits Dir, 👨‍👨‍👧‍👧,🐈,🐈,🐈humor is the best medicine",
"336247868",        "description": "Team America 🇺🇸 #Republican #WalkedAway",
"14335435",        "description": "The Official Twitter account of The North Carolina Republican Party. #NCGOP #ncpol #ncgov",
"17920055",        "description": "A lone Republican voice cast in the Land of Hollywood™ WRITE•VOTE•RECALL™ #WRITEVOTERECALL",
"1002958863174422529",        "description": "A Gen Xer and lifelong Republican who has too many random thoughts about today's crazy and idiotic world.",
"61521653",        "description": "Founded in 1888, the HRC is the nation's oldest College Republican chapter.",
"38978422",        "description": "I pledge to vote against all Republican candidates running for state and federal office in 2018.\nTweet or retweet #PaybackPledge if you take the pledge.",
"3367706878",        "description": "mother, wife, daughter, sister, auntie, fed up Republican",
"121554714",        "description": "Conservative Christian Republican with an open mind, Common Sense with some TEA",
"2981021490",        "description": "There was a time in the recent past when Black Republicanism was respectable, moderate, forward-thinking and progressive.",
"40814571",        "description": "USC Alumnus, proud Republican, and South Carolina enthusiast. All posts are my opinions alone.",
"18270329",        "description": "Executive Director @TheNRRT. @GOP / @NRCC / @The_RGA / @GaRepublicans / @UniversityofGA / @FloridaState alum. Christian. Husband. Dad.",
"34523410",        "description": "Welcome to the American University College Republicans, the official @DCRepublicans chapter on campus! #CRNC",
"16697679",        "description": "Systems Analyst, Republican, fiscal Conservative, chicken-keeper, eternal college student, mother, Gemini, American Patriot, and idealist. #TCOT #TLOT",
"12765522",        "description": "The official Twitter account for the Washington State Republican Party. Working to elect Republicans statewide. Follow our Chairman @CalebHeimlich",
"228772249",        "description": "Hoosier. Republican. Mexican cuisine connoisseur. @IFYRepublicans Chair.",
"2205076161",        "description": "Liberals are mentally retarded. Just an American Republican who loves his country deeply !!USA USA🇺🇸🇺🇸GOD BLESS America!! #MAGA #BuildTheWall #2A #NRA",
"256297845",        "description": "College Republicans is a great organization for making new friends, discussing current events, and making a difference in your community and on campus!",
"89836466",        "description": "Conservative Republican proud to represent Senate District 28 in the #TxLege! Chairman of Committee on Agriculture, Water and Rural Affairs.",
"222481411",        "description": "Holding Republicans accountable.",
"18009252",        "description": "I am 50! Alive and well & living with MG. I am a SC biker rights activist/lobbyist. Warning: I'm Southern, Catholic, & Republican. FACEBOOK: SCLadyLinks",
"1695469562",        "description": "Venting frustration with right-wing extremism and hypocrisy, as seen by a moderate Republican who may skew Libertarian.",
"161403044",        "description": "Irving Republican Women, Limited government, fiscal responsibility, personal responsibility, and the rule of law! Follow/RT does NOT = endorsement. #TCOT",
"134926562",        "description": "Southern Republican in our Nation's Capital. Views are all my own, no matter how awesome they may be.",
"209900003",        "description": "I'm the Real Don Johnson.  No longer a Democrat, NEVER a Republican. NOT a Donald.",
"97964594",        "description": "Retired Military, United States Army, Combat Veteran, Keep America Strong. Supporting Republicans and this Great President.  Agree or disagree, I don’t care.",
"69761145",        "description": "I am a conservative who is tired of the Republicans rolling over and not fighting for conservative values. #MAGA #Trump2020",
"1558893368",        "description": "Political Youth Organization from the Republican Party of the nation. High School Republicans of Puerto Rico is the only club National Teenage Republicans in PR",
"398644168",        "description": "Conservative Republican, elected Committeewoman for Palm Beach County and Republican Party of Florida Executive Board. #LNYHBT #TCOT #MAGA",
"16700729",        "description": "Conservative-Libertarian Republican: Free Market Capitalist, Un-hyphenated American Writer & Space Geek. Words Matter #conservative #BigGovSucks #Stand4America",
"23254990",        "description": "Republican Committeeman. Pro Life-Pro Gun- Master Mason- Private Pilot  Married",
"915594294",        "description": "Ivy-league-educated,conservative Republican,Catholic, happy wife of a Marine Vet. Love The Real Housewives, Redskins,and politics! I follow to the right!",
"1090998587121635328",        "description": "Dad, husband, hard-working, tax-paying Progressive. Republicans are killing this country. 1%ers bleeding us dry. #bluewave #progressive #dumptrump #fbr",
"2371017823",        "description": "Not a Democrat nor Republican.\n            I am an American.",
"21421178",        "description": "I am not a Democrat or Republican but an American Graphic Designer, Photographer",
"195746953",        "description": "Former Chairman of the Michigan Republican Party @migop",
"1599266138",        "description": "Democratic Comms Guy working to end cash bail. Keeping Republicans honest on @FoxNews & @i24NEWS_EN",
"1674501806",        "description": "#Conservative #Prolife #Republican #Radio #Romney #GOP #Teaparty #America #Political #Reagan #RightWing #AntiGayMarriage #ObamaSucks #politics",
"74482441",        "description": "The official Twitter Feed of the Georgia Republican Party. #gagop #choosefreedom",
"1262936000",        "description": "State Chairman of the Nevada Republican Party.",
"119463881",        "description": "Husband, Father, Christ Follower, Constitutional Attorney, Baseball Fan, Republican, Oklahoma Attorney General",
"2415321072",        "description": "US Army Veteran\n( Retired - Disabled Army Veteran)(DAV) #25thAmendment45 #ImpeachTrump\n#trumpGoBackToHell\n#BlueWave\n#Resistance\n#ResistRepublicansMadness",
"6742412",        "description": "Co-Founder Tea Party Patriots; Tips, Tales, and Thoughts of Peach State Mom of Twins; Christian; Conservative; was Republican now American #tcot #teaparty #tgdn",
"5693842",        "description": "National Republican Senatorial Committee (NRSC) • Dedicated to building a conservative Senate and keeping the #MajorityWorking. Follow us on Snapchat: 'thenrsc'",
"154591966",        "description": "The latest updates, documents, and resources from the House Republican Conference Policy Team.",
"849095774474522624",        "description": "Conservative who simply wants Republicans to do what they promise and uphold the platform, one of these years...",
"1017970602995585024",        "description": "Ex-Republican, lawyer and damn proud of it, love my country, my kids and my dog.  Hates trump and the spineless GOP beyond words",
